originregion_id	originregion_name	destinationregion_id	destinationregion_name	origin_iso	origin_name	destination_iso	destination_name	regionflow_2008	regionflow_2010	regionflow_2012	regionflow_2014	countryflow_2008	countryflow_2010	countryflow_2012	countryflow_2014
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	19	Bolu	2	Adıyaman	6385	8257	7866	7776	38	25	26	33
4	DOĞU MARMARA	3	EGE	19	Bolu	3	Afyonkarahisar	17669	20720	23700	24371	51	42	49	80
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	19	Bolu	4	Ağrı	5327	6954	6247	8189	40	58	42	58
4	DOĞU MARMARA	7	ORTA ANADOLU	19	Bolu	5	Aksaray	5281	6132	5923	6278	38	34	26	40
4	DOĞU MARMARA	8	BATI KARADENİZ	19	Bolu	6	Amasya	11060	12502	13065	15396	32	47	29	41
4	DOĞU MARMARA	5	BATI ANADOLU	19	Bolu	7	Ankara	14047	17865	17376	20360	2046	2487	1788	2513
4	DOĞU MARMARA	6	AKDENİZ	19	Bolu	8	Antalya	11401	12897	10861	13021	260	268	194	237
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	19	Bolu	9	Ardahan	5327	6954	6247	8189	13	23	21	15
4	DOĞU MARMARA	9	DOĞUKARADENİZ	19	Bolu	10	Artvin	8800	10919	11864	11435	43	21	18	22
4	DOĞU MARMARA	3	EGE	19	Bolu	11	Aydın	17669	20720	23700	24371	102	110	43	125
4	DOĞU MARMARA	2	BATI MARMARA	19	Bolu	12	Balıkesir	10129	11233	12140	16076	154	140	99	192
4	DOĞU MARMARA	8	BATI KARADENİZ	19	Bolu	13	Bartın	11060	12502	13065	15396	126	140	107	159
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	19	Bolu	14	Batman	6385	8257	7866	7776	21	25	31	36
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	19	Bolu	15	Bayburt	5327	6954	6247	8189	2	13	12	7
4	DOĞU MARMARA	4	DOĞU MARMARA	19	Bolu	16	Bilecik	35637	35907	35982	38959	60	59	62	48
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	19	Bolu	17	Bingöl	6224	6738	10004	6695	13	19	12	30
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	19	Bolu	18	Bitlis	6224	6738	10004	6695	33	20	14	23
4	DOĞU MARMARA	4	DOĞU MARMARA	19	Bolu	19	Bolu	35637	35907	35982	38959	0	0	0	0
4	DOĞU MARMARA	6	AKDENİZ	19	Bolu	20	Burdur	11401	12897	10861	13021	36	15	31	13
4	DOĞU MARMARA	4	DOĞU MARMARA	19	Bolu	21	Bursa	35637	35907	35982	38959	220	260	198	273
4	DOĞU MARMARA	2	BATI MARMARA	19	Bolu	22	Çanakkale	10129	11233	12140	16076	58	76	78	466
4	DOĞU MARMARA	8	BATI KARADENİZ	19	Bolu	23	Çankırı	11060	12502	13065	15396	69	38	53	75
4	DOĞU MARMARA	8	BATI KARADENİZ	19	Bolu	24	Çorum	11060	12502	13065	15396	107	96	94	110
4	DOĞU MARMARA	3	EGE	19	Bolu	25	Denizli	17669	20720	23700	24371	62	49	46	81
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	19	Bolu	26	Diyarbakır	6385	8257	7866	7776	75	96	35	44
4	DOĞU MARMARA	4	DOĞU MARMARA	19	Bolu	27	Düzce	35637	35907	35982	38959	494	521	518	595
4	DOĞU MARMARA	2	BATI MARMARA	19	Bolu	28	Edirne	10129	11233	12140	16076	48	40	57	49
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	19	Bolu	29	Elazığ	6224	6738	10004	6695	46	70	45	58
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	19	Bolu	30	Erzincan	5327	6954	6247	8189	30	23	35	18
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	19	Bolu	31	Erzurum	5327	6954	6247	8189	52	60	58	79
4	DOĞU MARMARA	4	DOĞU MARMARA	19	Bolu	32	Eskişehir	35637	35907	35982	38959	154	225	186	163
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	19	Bolu	33	Gaziantep	6385	8257	7866	7776	67	60	62	91
4	DOĞU MARMARA	9	DOĞUKARADENİZ	19	Bolu	34	Giresun	8800	10919	11864	11435	50	27	37	58
4	DOĞU MARMARA	9	DOĞUKARADENİZ	19	Bolu	35	Gümüşhane	8800	10919	11864	11435	6	11	28	28
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	19	Bolu	36	Hakkari	6224	6738	10004	6695	36	14	11	25
4	DOĞU MARMARA	6	AKDENİZ	19	Bolu	37	Hatay	11401	12897	10861	13021	77	94	48	65
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	19	Bolu	38	Iğdır	5327	6954	6247	8189	8	21	17	21
4	DOĞU MARMARA	6	AKDENİZ	19	Bolu	39	Isparta	11401	12897	10861	13021	111	47	60	54
4	DOĞU MARMARA	1	İSTANBUL	19	Bolu	40	İstanbul	24864	41555	39663	42818	1914	2536	1745	2539
4	DOĞU MARMARA	3	EGE	19	Bolu	41	İzmir	17669	20720	23700	24371	224	177	234	219
4	DOĞU MARMARA	6	AKDENİZ	19	Bolu	42	Kahramanmaraş	11401	12897	10861	13021	45	45	47	74
4	DOĞU MARMARA	8	BATI KARADENİZ	19	Bolu	43	Karabük	11060	12502	13065	15396	226	194	242	254
4	DOĞU MARMARA	5	BATI ANADOLU	19	Bolu	44	Karaman	14047	17865	17376	20360	26	13	23	17
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	19	Bolu	45	Kars	5327	6954	6247	8189	33	24	45	36
4	DOĞU MARMARA	8	BATI KARADENİZ	19	Bolu	46	Kastamonu	11060	12502	13065	15396	117	116	87	122
4	DOĞU MARMARA	7	ORTA ANADOLU	19	Bolu	47	Kayseri	5281	6132	5923	6278	84	135	65	92
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	19	Bolu	48	Kilis	6385	8257	7866	7776	15	1	13	8
4	DOĞU MARMARA	7	ORTA ANADOLU	19	Bolu	49	Kırıkkale	5281	6132	5923	6278	40	44	40	42
4	DOĞU MARMARA	2	BATI MARMARA	19	Bolu	50	Kırklareli	10129	11233	12140	16076	33	44	23	35
4	DOĞU MARMARA	7	ORTA ANADOLU	19	Bolu	51	Kırşehir	5281	6132	5923	6278	31	43	32	39
4	DOĞU MARMARA	4	DOĞU MARMARA	19	Bolu	52	Kocaeli	35637	35907	35982	38959	610	586	514	680
4	DOĞU MARMARA	5	BATI ANADOLU	19	Bolu	53	Konya	14047	17865	17376	20360	164	111	155	188
4	DOĞU MARMARA	3	EGE	19	Bolu	54	Kütahya	17669	20720	23700	24371	38	63	62	67
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	19	Bolu	55	Malatya	6224	6738	10004	6695	72	59	52	61
4	DOĞU MARMARA	3	EGE	19	Bolu	56	Manisa	17669	20720	23700	24371	93	62	49	84
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	19	Bolu	57	Mardin	6385	8257	7866	7776	46	30	34	42
4	DOĞU MARMARA	6	AKDENİZ	19	Bolu	58	Mersin	11401	12897	10861	13021	97	145	33	97
4	DOĞU MARMARA	3	EGE	19	Bolu	59	Muğla	17669	20720	23700	24371	85	76	70	99
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	19	Bolu	60	Muş	6224	6738	10004	6695	20	17	36	22
4	DOĞU MARMARA	7	ORTA ANADOLU	19	Bolu	61	Nevşehir	5281	6132	5923	6278	34	28	25	18
4	DOĞU MARMARA	7	ORTA ANADOLU	19	Bolu	62	Niğde	5281	6132	5923	6278	29	15	13	29
4	DOĞU MARMARA	9	DOĞUKARADENİZ	19	Bolu	63	Ordu	8800	10919	11864	11435	75	82	83	74
4	DOĞU MARMARA	6	AKDENİZ	19	Bolu	64	Osmaniye	11401	12897	10861	13021	85	53	23	46
4	DOĞU MARMARA	9	DOĞUKARADENİZ	19	Bolu	65	Rize	8800	10919	11864	11435	43	27	22	24
4	DOĞU MARMARA	4	DOĞU MARMARA	19	Bolu	66	Sakarya	35637	35907	35982	38959	422	462	474	628
4	DOĞU MARMARA	8	BATI KARADENİZ	19	Bolu	67	Samsun	11060	12502	13065	15396	98	88	67	93
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	19	Bolu	68	Şanlıurfa	6385	8257	7866	7776	41	78	78	85
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	19	Bolu	69	Siirt	6385	8257	7866	7776	43	30	28	31
4	DOĞU MARMARA	8	BATI KARADENİZ	19	Bolu	70	Sinop	11060	12502	13065	15396	34	25	6	21
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	19	Bolu	71	Şırnak	6385	8257	7866	7776	52	35	33	53
4	DOĞU MARMARA	7	ORTA ANADOLU	19	Bolu	72	Sivas	5281	6132	5923	6278	45	69	46	64
4	DOĞU MARMARA	2	BATI MARMARA	19	Bolu	73	Tekirdağ	10129	11233	12140	16076	104	142	79	102
4	DOĞU MARMARA	8	BATI KARADENİZ	19	Bolu	74	Tokat	11060	12502	13065	15396	66	54	33	69
4	DOĞU MARMARA	9	DOĞUKARADENİZ	19	Bolu	75	Trabzon	8800	10919	11864	11435	43	63	36	62
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	19	Bolu	76	Tunceli	6224	6738	10004	6695	75	25	10	6
4	DOĞU MARMARA	3	EGE	19	Bolu	77	Uşak	17669	20720	23700	24371	18	12	16	16
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	19	Bolu	78	Van	6224	6738	10004	6695	58	77	151	75
4	DOĞU MARMARA	4	DOĞU MARMARA	19	Bolu	79	Yalova	35637	35907	35982	38959	54	46	34	59
4	DOĞU MARMARA	7	ORTA ANADOLU	19	Bolu	80	Yozgat	5281	6132	5923	6278	36	50	46	43
4	DOĞU MARMARA	8	BATI KARADENİZ	19	Bolu	81	Zonguldak	11060	12502	13065	15396	557	463	407	510
6	AKDENİZ	6	AKDENİZ	20	Burdur	1	Adana	79061	69145	67465	73549	76	75	60	180
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	20	Burdur	2	Adıyaman	34439	36409	33025	38385	20	19	29	36
6	AKDENİZ	3	EGE	20	Burdur	3	Afyonkarahisar	25604	28110	30933	34261	241	219	269	307
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	20	Burdur	4	Ağrı	3904	5545	5792	6162	39	47	50	50
6	AKDENİZ	7	ORTA ANADOLU	20	Burdur	5	Aksaray	17390	16672	16583	17847	46	26	32	58
6	AKDENİZ	8	BATI KARADENİZ	20	Burdur	6	Amasya	6906	7301	7426	8591	17	19	16	32
6	AKDENİZ	5	BATI ANADOLU	20	Burdur	7	Ankara	22101	29134	30371	32753	282	286	297	505
6	AKDENİZ	6	AKDENİZ	20	Burdur	8	Antalya	79061	69145	67465	73549	3126	3028	2683	3577
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	20	Burdur	9	Ardahan	3904	5545	5792	6162	15	6	12	13
6	AKDENİZ	9	DOĞUKARADENİZ	20	Burdur	10	Artvin	3353	4257	5084	6174	6	8	8	15
6	AKDENİZ	3	EGE	20	Burdur	11	Aydın	25604	28110	30933	34261	186	159	206	291
6	AKDENİZ	2	BATI MARMARA	20	Burdur	12	Balıkesir	5472	6036	6160	7013	71	66	72	98
6	AKDENİZ	8	BATI KARADENİZ	20	Burdur	13	Bartın	6906	7301	7426	8591	13	7	17	11
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	20	Burdur	14	Batman	34439	36409	33025	38385	9	17	16	25
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	20	Burdur	15	Bayburt	3904	5545	5792	6162	0	8	11	9
6	AKDENİZ	4	DOĞU MARMARA	20	Burdur	16	Bilecik	14067	13194	15066	15177	13	32	20	21
6	AKDENİZ	11	ORTADOĞU ANADOLU	20	Burdur	17	Bingöl	15012	13097	14857	15467	21	28	10	27
6	AKDENİZ	11	ORTADOĞU ANADOLU	20	Burdur	18	Bitlis	15012	13097	14857	15467	12	21	32	16
6	AKDENİZ	4	DOĞU MARMARA	20	Burdur	19	Bolu	14067	13194	15066	15177	16	27	26	14
6	AKDENİZ	6	AKDENİZ	20	Burdur	20	Burdur	79061	69145	67465	73549	0	0	0	0
6	AKDENİZ	4	DOĞU MARMARA	20	Burdur	21	Bursa	14067	13194	15066	15177	134	99	85	168
6	AKDENİZ	2	BATI MARMARA	20	Burdur	22	Çanakkale	5472	6036	6160	7013	57	31	46	57
6	AKDENİZ	8	BATI KARADENİZ	20	Burdur	23	Çankırı	6906	7301	7426	8591	24	17	11	20
6	AKDENİZ	8	BATI KARADENİZ	20	Burdur	24	Çorum	6906	7301	7426	8591	20	29	10	39
6	AKDENİZ	3	EGE	20	Burdur	25	Denizli	25604	28110	30933	34261	1019	692	738	1178
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	20	Burdur	26	Diyarbakır	34439	36409	33025	38385	81	35	39	45
6	AKDENİZ	4	DOĞU MARMARA	20	Burdur	27	Düzce	14067	13194	15066	15177	13	22	7	15
6	AKDENİZ	2	BATI MARMARA	20	Burdur	28	Edirne	5472	6036	6160	7013	25	17	28	12
6	AKDENİZ	11	ORTADOĞU ANADOLU	20	Burdur	29	Elazığ	15012	13097	14857	15467	34	40	30	24
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	20	Burdur	30	Erzincan	3904	5545	5792	6162	29	14	38	23
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	20	Burdur	31	Erzurum	3904	5545	5792	6162	52	35	60	37
6	AKDENİZ	4	DOĞU MARMARA	20	Burdur	32	Eskişehir	14067	13194	15066	15177	125	82	73	124
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	20	Burdur	33	Gaziantep	34439	36409	33025	38385	43	57	49	72
6	AKDENİZ	9	DOĞUKARADENİZ	20	Burdur	34	Giresun	3353	4257	5084	6174	16	13	15	22
6	AKDENİZ	9	DOĞUKARADENİZ	20	Burdur	35	Gümüşhane	3353	4257	5084	6174	7	18	14	22
6	AKDENİZ	11	ORTADOĞU ANADOLU	20	Burdur	36	Hakkari	15012	13097	14857	15467	14	6	13	26
6	AKDENİZ	6	AKDENİZ	20	Burdur	37	Hatay	79061	69145	67465	73549	55	62	41	147
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	20	Burdur	38	Iğdır	3904	5545	5792	6162	23	22	8	24
6	AKDENİZ	6	AKDENİZ	20	Burdur	39	Isparta	79061	69145	67465	73549	898	804	808	975
6	AKDENİZ	1	İSTANBUL	20	Burdur	40	İstanbul	29242	35343	34653	35454	446	443	405	651
6	AKDENİZ	3	EGE	20	Burdur	41	İzmir	25604	28110	30933	34261	393	341	309	501
6	AKDENİZ	6	AKDENİZ	20	Burdur	42	Kahramanmaraş	79061	69145	67465	73549	38	61	24	57
6	AKDENİZ	8	BATI KARADENİZ	20	Burdur	43	Karabük	6906	7301	7426	8591	17	12	16	31
6	AKDENİZ	5	BATI ANADOLU	20	Burdur	44	Karaman	22101	29134	30371	32753	23	34	30	34
6	AKDENİZ	10	KUZEYDOĞU ANADOLU	20	Burdur	45	Kars	3904	5545	5792	6162	20	36	26	25
6	AKDENİZ	8	BATI KARADENİZ	20	Burdur	46	Kastamonu	6906	7301	7426	8591	33	25	8	29
6	AKDENİZ	7	ORTA ANADOLU	20	Burdur	47	Kayseri	17390	16672	16583	17847	69	66	57	91
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	20	Burdur	48	Kilis	34439	36409	33025	38385	12	12	11	9
6	AKDENİZ	7	ORTA ANADOLU	20	Burdur	49	Kırıkkale	17390	16672	16583	17847	30	14	25	26
6	AKDENİZ	2	BATI MARMARA	20	Burdur	50	Kırklareli	5472	6036	6160	7013	44	24	23	24
6	AKDENİZ	7	ORTA ANADOLU	20	Burdur	51	Kırşehir	17390	16672	16583	17847	16	23	14	17
6	AKDENİZ	4	DOĞU MARMARA	20	Burdur	52	Kocaeli	14067	13194	15066	15177	104	70	74	94
6	AKDENİZ	5	BATI ANADOLU	20	Burdur	53	Konya	22101	29134	30371	32753	255	247	255	335
6	AKDENİZ	3	EGE	20	Burdur	54	Kütahya	25604	28110	30933	34261	69	76	96	106
6	AKDENİZ	11	ORTADOĞU ANADOLU	20	Burdur	55	Malatya	15012	13097	14857	15467	31	26	17	32
6	AKDENİZ	3	EGE	20	Burdur	56	Manisa	25604	28110	30933	34261	172	91	92	197
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	20	Burdur	57	Mardin	34439	36409	33025	38385	32	26	40	54
6	AKDENİZ	6	AKDENİZ	20	Burdur	58	Mersin	79061	69145	67465	73549	145	138	62	202
6	AKDENİZ	3	EGE	20	Burdur	59	Muğla	25604	28110	30933	34261	359	325	249	506
6	AKDENİZ	11	ORTADOĞU ANADOLU	20	Burdur	60	Muş	15012	13097	14857	15467	46	27	35	36
6	AKDENİZ	7	ORTA ANADOLU	20	Burdur	61	Nevşehir	17390	16672	16583	17847	19	19	15	16
6	AKDENİZ	7	ORTA ANADOLU	20	Burdur	62	Niğde	17390	16672	16583	17847	45	15	22	23
6	AKDENİZ	9	DOĞUKARADENİZ	20	Burdur	63	Ordu	3353	4257	5084	6174	63	41	26	26
6	AKDENİZ	6	AKDENİZ	20	Burdur	64	Osmaniye	79061	69145	67465	73549	46	33	25	60
6	AKDENİZ	9	DOĞUKARADENİZ	20	Burdur	65	Rize	3353	4257	5084	6174	13	14	16	30
6	AKDENİZ	4	DOĞU MARMARA	20	Burdur	66	Sakarya	14067	13194	15066	15177	40	36	31	33
6	AKDENİZ	8	BATI KARADENİZ	20	Burdur	67	Samsun	6906	7301	7426	8591	64	34	30	73
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	20	Burdur	68	Şanlıurfa	34439	36409	33025	38385	45	61	81	93
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	20	Burdur	69	Siirt	34439	36409	33025	38385	25	24	13	23
6	AKDENİZ	8	BATI KARADENİZ	20	Burdur	70	Sinop	6906	7301	7426	8591	15	7	2	17
6	AKDENİZ	12	GÜNEYDOĞU ANADOLU	20	Burdur	71	Şırnak	34439	36409	33025	38385	50	29	32	72
6	AKDENİZ	7	ORTA ANADOLU	20	Burdur	72	Sivas	17390	16672	16583	17847	19	34	33	51
6	AKDENİZ	2	BATI MARMARA	20	Burdur	73	Tekirdağ	5472	6036	6160	7013	34	26	19	45
6	AKDENİZ	8	BATI KARADENİZ	20	Burdur	74	Tokat	6906	7301	7426	8591	45	22	42	36
6	AKDENİZ	9	DOĞUKARADENİZ	20	Burdur	75	Trabzon	3353	4257	5084	6174	43	17	25	23
6	AKDENİZ	11	ORTADOĞU ANADOLU	20	Burdur	76	Tunceli	15012	13097	14857	15467	29	15	12	24
6	AKDENİZ	3	EGE	20	Burdur	77	Uşak	25604	28110	30933	34261	54	47	76	87
6	AKDENİZ	11	ORTADOĞU ANADOLU	20	Burdur	78	Van	15012	13097	14857	15467	45	66	97	72
6	AKDENİZ	4	DOĞU MARMARA	20	Burdur	79	Yalova	14067	13194	15066	15177	10	10	11	23
6	AKDENİZ	7	ORTA ANADOLU	20	Burdur	80	Yozgat	17390	16672	16583	17847	39	21	22	39
6	AKDENİZ	8	BATI KARADENİZ	20	Burdur	81	Zonguldak	6906	7301	7426	8591	44	23	20	33
4	DOĞU MARMARA	6	AKDENİZ	21	Bursa	1	Adana	11401	12897	10861	13021	459	600	500	555
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	21	Bursa	2	Adıyaman	6385	8257	7866	7776	109	122	145	145
4	DOĞU MARMARA	3	EGE	21	Bursa	3	Afyonkarahisar	17669	20720	23700	24371	352	331	810	644
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	21	Bursa	4	Ağrı	5327	6954	6247	8189	269	391	351	484
4	DOĞU MARMARA	7	ORTA ANADOLU	21	Bursa	5	Aksaray	5281	6132	5923	6278	198	201	173	209
4	DOĞU MARMARA	8	BATI KARADENİZ	21	Bursa	6	Amasya	11060	12502	13065	15396	198	269	192	228
4	DOĞU MARMARA	5	BATI ANADOLU	21	Bursa	7	Ankara	14047	17865	17376	20360	2815	3502	3518	4176
4	DOĞU MARMARA	6	AKDENİZ	21	Bursa	8	Antalya	11401	12897	10861	13021	1358	1492	1352	1439
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	21	Bursa	9	Ardahan	5327	6954	6247	8189	155	202	182	238
4	DOĞU MARMARA	9	DOĞUKARADENİZ	21	Bursa	10	Artvin	8800	10919	11864	11435	715	861	665	1148
4	DOĞU MARMARA	3	EGE	21	Bursa	11	Aydın	17669	20720	23700	24371	535	569	819	944
4	DOĞU MARMARA	2	BATI MARMARA	21	Bursa	12	Balıkesir	10129	11233	12140	16076	2379	3029	3236	4203
4	DOĞU MARMARA	8	BATI KARADENİZ	21	Bursa	13	Bartın	11060	12502	13065	15396	176	105	152	147
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	21	Bursa	14	Batman	6385	8257	7866	7776	143	246	220	193
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	21	Bursa	15	Bayburt	5327	6954	6247	8189	99	134	126	290
4	DOĞU MARMARA	4	DOĞU MARMARA	21	Bursa	16	Bilecik	35637	35907	35982	38959	826	1082	1324	1146
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	21	Bursa	17	Bingöl	6224	6738	10004	6695	228	229	150	232
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	21	Bursa	18	Bitlis	6224	6738	10004	6695	302	308	280	308
4	DOĞU MARMARA	4	DOĞU MARMARA	21	Bursa	19	Bolu	35637	35907	35982	38959	137	218	225	247
4	DOĞU MARMARA	6	AKDENİZ	21	Bursa	20	Burdur	11401	12897	10861	13021	88	109	225	178
4	DOĞU MARMARA	4	DOĞU MARMARA	21	Bursa	21	Bursa	35637	35907	35982	38959	0	0	0	0
4	DOĞU MARMARA	2	BATI MARMARA	21	Bursa	22	Çanakkale	10129	11233	12140	16076	667	680	1345	1528
4	DOĞU MARMARA	8	BATI KARADENİZ	21	Bursa	23	Çankırı	11060	12502	13065	15396	48	107	156	129
4	DOĞU MARMARA	8	BATI KARADENİZ	21	Bursa	24	Çorum	11060	12502	13065	15396	222	277	201	282
4	DOĞU MARMARA	3	EGE	21	Bursa	25	Denizli	17669	20720	23700	24371	314	313	555	502
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	21	Bursa	26	Diyarbakır	6385	8257	7866	7776	682	938	789	714
4	DOĞU MARMARA	4	DOĞU MARMARA	21	Bursa	27	Düzce	35637	35907	35982	38959	253	278	271	383
4	DOĞU MARMARA	2	BATI MARMARA	21	Bursa	28	Edirne	10129	11233	12140	16076	411	401	399	457
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	21	Bursa	29	Elazığ	6224	6738	10004	6695	314	305	335	365
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	21	Bursa	30	Erzincan	5327	6954	6247	8189	225	277	215	297
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	21	Bursa	31	Erzurum	5327	6954	6247	8189	1087	1372	1115	1454
4	DOĞU MARMARA	4	DOĞU MARMARA	21	Bursa	32	Eskişehir	35637	35907	35982	38959	1391	1621	1755	1773
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	21	Bursa	33	Gaziantep	6385	8257	7866	7776	421	445	376	449
4	DOĞU MARMARA	9	DOĞUKARADENİZ	21	Bursa	34	Giresun	8800	10919	11864	11435	613	720	633	944
4	DOĞU MARMARA	9	DOĞUKARADENİZ	21	Bursa	35	Gümüşhane	8800	10919	11864	11435	231	250	458	660
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	21	Bursa	36	Hakkari	6224	6738	10004	6695	146	109	103	101
4	DOĞU MARMARA	6	AKDENİZ	21	Bursa	37	Hatay	11401	12897	10861	13021	287	307	381	367
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	21	Bursa	38	Iğdır	5327	6954	6247	8189	108	169	115	139
4	DOĞU MARMARA	6	AKDENİZ	21	Bursa	39	Isparta	11401	12897	10861	13021	326	192	441	309
4	DOĞU MARMARA	1	İSTANBUL	21	Bursa	40	İstanbul	24864	41555	39663	42818	738	10412	10391	11178
4	DOĞU MARMARA	3	EGE	21	Bursa	41	İzmir	17669	20720	23700	24371	2141	2774	2815	3201
4	DOĞU MARMARA	6	AKDENİZ	21	Bursa	42	Kahramanmaraş	11401	12897	10861	13021	317	251	254	281
4	DOĞU MARMARA	8	BATI KARADENİZ	21	Bursa	43	Karabük	11060	12502	13065	15396	139	237	565	477
4	DOĞU MARMARA	5	BATI ANADOLU	21	Bursa	44	Karaman	14047	17865	17376	20360	34	53	57	79
4	DOĞU MARMARA	10	KUZEYDOĞU ANADOLU	21	Bursa	45	Kars	5327	6954	6247	8189	166	295	261	252
4	DOĞU MARMARA	8	BATI KARADENİZ	21	Bursa	46	Kastamonu	11060	12502	13065	15396	168	157	228	231
4	DOĞU MARMARA	7	ORTA ANADOLU	21	Bursa	47	Kayseri	5281	6132	5923	6278	358	376	411	449
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	21	Bursa	48	Kilis	6385	8257	7866	7776	15	38	61	28
4	DOĞU MARMARA	7	ORTA ANADOLU	21	Bursa	49	Kırıkkale	5281	6132	5923	6278	166	227	158	210
4	DOĞU MARMARA	2	BATI MARMARA	21	Bursa	50	Kırklareli	10129	11233	12140	16076	169	213	248	338
4	DOĞU MARMARA	7	ORTA ANADOLU	21	Bursa	51	Kırşehir	5281	6132	5923	6278	104	142	145	149
4	DOĞU MARMARA	4	DOĞU MARMARA	21	Bursa	52	Kocaeli	35637	35907	35982	38959	1727	1921	2232	2359
4	DOĞU MARMARA	5	BATI ANADOLU	21	Bursa	53	Konya	14047	17865	17376	20360	742	984	1304	1127
4	DOĞU MARMARA	3	EGE	21	Bursa	54	Kütahya	17669	20720	23700	24371	1348	1749	2582	1927
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	21	Bursa	55	Malatya	6224	6738	10004	6695	308	378	310	281
4	DOĞU MARMARA	3	EGE	21	Bursa	56	Manisa	17669	20720	23700	24371	740	871	932	997
4	DOĞU MARMARA	12	GÜNEYDOĞU ANADOLU	21	Bursa	57	Mardin	6385	8257	7866	7776	329	536	474	402
4	DOĞU MARMARA	6	AKDENİZ	21	Bursa	58	Mersin	11401	12897	10861	13021	527	601	463	582
4	DOĞU MARMARA	3	EGE	21	Bursa	59	Muğla	17669	20720	23700	24371	503	668	660	990
4	DOĞU MARMARA	11	ORTADOĞU ANADOLU	21	Bursa	60	Muş	6224	6738	10004	6695	1026	950	629	669
4	DOĞU MARMARA	7	ORTA ANADOLU	21	Bursa	61	Nevşehir	5281	6132	5923	6278	78	96	120	102
4	DOĞU MARMARA	7	ORTA ANADOLU	21	Bursa	62	Niğde	5281	6132	5923	6278	268	178	243	235
4	DOĞU MARMARA	9	DOĞUKARADENİZ	21	Bursa	63	Ordu	8800	10919	11864	11435	389	632	1098	449
4	DOĞU MARMARA	6	AKDENİZ	21	Bursa	64	Osmaniye	11401	12897	10861	13021	123	152	108	139
4	DOĞU MARMARA	9	DOĞUKARADENİZ	21	Bursa	65	Rize	8800	10919	11864	11435	289	353	261	372
4	DOĞU MARMARA	4	DOĞU MARMARA	21	Bursa	66	Sakarya	35637	35907	35982	38959	726	962	1187	1106
4	DOĞU MARMARA	8	BATI KARADENİZ	21	Bursa	67	Samsun	11060	12502	13065	15396	144	1458	1211	1389
