originregion_id,originregion_name,destinationregion_id,destinationregion_name,origin_iso,origin_name,destination_iso,destination_name,regionflow_2008,regionflow_2010,regionflow_2012,regionflow_2014,countryflow_2008,countryflow_2010,countryflow_2012,countryflow_2014
3,EGE,8,BATIKARADEN?Z,3,Afyonkarahisar,74,Tokat,0,0,0,0,4,0,0,0
3,EGE,9,DO?UKARADEN?Z,3,Afyonkarahisar,75,Trabzon,0,0,0,0,7,14,0,0
3,EGE,11,ORTADO?UANADOLU,3,Afyonkarahisar,76,Tunceli,0,0,0,0,0,0,0,16
3,EGE,3,EGE,3,Afyonkarahisar,77,U?ak,0,0,0,0,97,99,0,105
3,EGE,11,ORTADO?UANADOLU,3,Afyonkarahisar,78,Van,0,0,0,0,55,6,41,0
3,EGE,4,DO?UMARMARA,3,Afyonkarahisar,79,Yalova,6848,884,0,1216,22,22,25,19
3,EGE,7,ORTAANADOLU,3,Afyonkarahisar,80,Yozgat,0,0,0,0,0,0,0,0
3,EGE,8,BATIKARADEN?Z,3,Afyonkarahisar,81,Zonguldak,0,0,0,0,0,0,0,0
10,KUZEYDO?UANADOLU,6,AKDEN?Z,4,A?r?,1,Adana,2883,846,228,1585,100,11,0,0
10,KUZEYDO?UANADOLU,12,GUNEYDO?UANADOLU,4,A?r?,2,Ad?yaman,1001,48,0,447,36,0,0,0
10,KUZEYDO?UANADOLU,3,EGE,4,A?r?,3,Afyonkarahisar,7409,1656,5602,6663,101,61,55,49
10,KUZEYDO?UANADOLU,10,KUZEYDO?UANADOLU,4,A?r?,4,A?r?,0,0,0,0,0,0,0,0
10,KUZEYDO?UANADOLU,7,ORTAANADOLU,4,A?r?,5,Aksaray,1626,329,621,1213,41,15,4,3
10,KUZEYDO?UANADOLU,8,BATIKARADEN?Z,4,A?r?,6,Amasya,1795,0,170,1469,54,0,36,0
10,KUZEYDO?UANADOLU,5,BATIANADOLU,4,A?r?,7,Ankara,5103,3574,5574,4100,1461,753,1277,1873
10,KUZEYDO?UANADOLU,6,AKDEN?Z,4,A?r?,8,Antalya,2883,846,228,1585,354,148,206,420
10,KUZEYDO?UANADOLU,10,KUZEYDO?UANADOLU,4,A?r?,9,Ardahan,0,0,0,0,14,5,40,18
10,KUZEYDO?UANADOLU,9,DO?UKARADEN?Z,4,A?r?,10,Artvin,2278,246,0,1371,32,0,19,0
10,KUZEYDO?UANADOLU,3,EGE,4,A?r?,11,Ayd?n,7409,1656,5602,6663,522,196,364,391
10,KUZEYDO?UANADOLU,2,BATIMARMARA,4,A?r?,12,Bal?kesir,3056,2074,2854,4006,196,78,264,184
10,KUZEYDO?UANADOLU,8,BATIKARADEN?Z,4,A?r?,13,Bart?n,1795,0,170,1469,7,7,15,2
10,KUZEYDO?UANADOLU,12,GUNEYDO?UANADOLU,4,A?r?,14,Batman,1001,48,0,447,34,0,0,8
10,KUZEYDO?UANADOLU,10,KUZEYDO?UANADOLU,4,A?r?,15,Bayburt,0,0,0,0,2,0,49,0
10,KUZEYDO?UANADOLU,4,DO?UMARMARA,4,A?r?,16,Bilecik,14692,7489,7563,9591,88,15,65,55
10,KUZEYDO?UANADOLU,11,ORTADO?UANADOLU,4,A?r?,17,Bingöl,390,0,0,0,9,10,12,0
10,KUZEYDO?UANADOLU,11,ORTADO?UANADOLU,4,A?r?,18,Bitlis,390,0,0,0,0,38,21,78
10,KUZEYDO?UANADOLU,4,DO?UMARMARA,4,A?r?,19,Bolu,14692,7489,7563,9591,74,30,124,104
10,KUZEYDO?UANADOLU,6,AKDEN?Z,4,A?r?,20,Burdur,2883,846,228,1585,60,9,29,76
10,KUZEYDO?UANADOLU,4,DO?UMARMARA,4,A?r?,21,Bursa,14692,7489,7563,9591,1342,787,1077,0
10,KUZEYDO?UANADOLU,2,BATIMARMARA,4,A?r?,22,Çanakkale,3056,2074,2854,4006,114,74,196,133
10,KUZEYDO?UANADOLU,8,BATIKARADEN?Z,4,A?r?,23,Çank?r?,1795,0,170,1469,16,0,60,44
10,KUZEYDO?UANADOLU,8,BATIKARADEN?Z,4,A?r?,24,Çorum,1795,0,170,1469,101,35,31,35
10,KUZEYDO?UANADOLU,3,EGE,4,A?r?,25,Denizli,7409,1656,5602,6663,256,81,171,227
10,KUZEYDO?UANADOLU,12,GUNEYDO?UANADOLU,4,A?r?,26,Diyarbak?r,1001,48,0,447,98,0,0,19
10,KUZEYDO?UANADOLU,4,DO?UMARMARA,4,A?r?,27,Düzce,14692,7489,7563,9591,117,70,123,144
10,KUZEYDO?UANADOLU,2,BATIMARMARA,4,A?r?,28,Edirne,3056,2074,2854,4006,65,19,139,92
10,KUZEYDO?UANADOLU,11,ORTADO?UANADOLU,4,A?r?,29,Elaz??,390,0,0,0,29,0,37,0
10,KUZEYDO?UANADOLU,10,KUZEYDO?UANADOLU,4,A?r?,30,Erzincan,0,0,0,0,56,40,74,13
10,KUZEYDO?UANADOLU,10,KUZEYDO?UANADOLU,4,A?r?,31,Erzurum,0,0,0,0,32,180,236,75
10,KUZEYDO?UANADOLU,4,DO?UMARMARA,4,A?r?,32,Eski?ehir,14692,7489,7563,9591,433,281,315,440
10,KUZEYDO?UANADOLU,12,GUNEYDO?UANADOLU,4,A?r?,33,Gaziantep,1001,48,0,447,62,52,48,34
10,KUZEYDO?UANADOLU,9,DO?UKARADEN?Z,4,A?r?,34,Giresun,2278,246,0,1371,23,23,72,0
10,KUZEYDO?UANADOLU,9,DO?UKARADEN?Z,4,A?r?,35,Gümü?hane,2278,246,0,1371,10,10,36,6
10,KUZEYDO?UANADOLU,11,ORTADO?UANADOLU,4,A?r?,36,Hakkari,390,0,0,0,8,0,0,0
10,KUZEYDO?UANADOLU,6,AKDEN?Z,4,A?r?,37,Hatay,2883,846,228,1585,85,0,76,27
10,KUZEYDO?UANADOLU,10,KUZEYDO?UANADOLU,4,A?r?,38,I?d?r,0,0,0,0,0,192,445,439
10,KUZEYDO?UANADOLU,6,AKDEN?Z,4,A?r?,39,Isparta,2883,846,228,1585,74,0,25,57
10,KUZEYDO?UANADOLU,1,?STANBUL,4,A?r?,40,?stanbul,9017,13396,14728,2694,4204,2620,4644,0
10,KUZEYDO?UANADOLU,3,EGE,4,A?r?,41,?zmir,7409,1656,5602,6663,0,0,1102,1462
10,KUZEYDO?UANADOLU,6,AKDEN?Z,4,A?r?,42,Kahramanmara?,2883,846,228,1585,53,0,0,45
10,KUZEYDO?UANADOLU,8,BATIKARADEN?Z,4,A?r?,43,Karabük,1795,0,170,1469,0,11,27,66
10,KUZEYDO?UANADOLU,5,BATIANADOLU,4,A?r?,44,Karaman,5103,3574,5574,4100,13,0,21,1
10,KUZEYDO?UANADOLU,10,KUZEYDO?UANADOLU,4,A?r?,45,Kars,0,0,0,0,103,0,36,44
10,KUZEYDO?UANADOLU,8,BATIKARADEN?Z,4,A?r?,46,Kastamonu,1795,0,170,1469,31,0,57,26
10,KUZEYDO?UANADOLU,7,ORTAANADOLU,4,A?r?,47,Kayseri,1626,329,621,1213,203,180,346,318
10,KUZEYDO?UANADOLU,12,GUNEYDO?UANADOLU,4,A?r?,48,Kilis,1001,48,0,447,0,0,17,3
10,KUZEYDO?UANADOLU,7,ORTAANADOLU,4,A?r?,49,K?r?kkale,1626,329,621,1213,0,0,10,18
10,KUZEYDO?UANADOLU,2,BATIMARMARA,4,A?r?,50,K?rklareli,3056,2074,2854,4006,26,19,55,56
10,KUZEYDO?UANADOLU,7,ORTAANADOLU,4,A?r?,51,K?r?ehir,1626,329,621,1213,28,0,59,30
10,KUZEYDO?UANADOLU,4,DO?UMARMARA,4,A?r?,52,Kocaeli,14692,7489,7563,9591,969,693,0,1038
10,KUZEYDO?UANADOLU,5,BATIANADOLU,4,A?r?,53,Konya,5103,3574,5574,4100,210,108,293,337
10,KUZEYDO?UANADOLU,3,EGE,4,A?r?,54,Kütahya,7409,1656,5602,6663,43,0,53,20
10,KUZEYDO?UANADOLU,11,ORTADO?UANADOLU,4,A?r?,55,Malatya,390,0,0,0,39,5,0,39
10,KUZEYDO?UANADOLU,3,EGE,4,A?r?,56,Manisa,7409,1656,5602,6663,408,202,199,270
10,KUZEYDO?UANADOLU,12,GUNEYDO?UANADOLU,4,A?r?,57,Mardin,1001,48,0,447,12,0,0,0
10,KUZEYDO?UANADOLU,6,AKDEN?Z,4,A?r?,58,Mersin,2883,846,228,1585,228,0,282,109
10,KUZEYDO?UANADOLU,3,EGE,4,A?r?,59,Mu?la,7409,1656,5602,6663,172,49,271,257
10,KUZEYDO?UANADOLU,11,ORTADO?UANADOLU,4,A?r?,60,Mu?,390,0,0,0,0,0,48,0
10,KUZEYDO?UANADOLU,7,ORTAANADOLU,4,A?r?,61,Nev?ehir,1626,329,621,1213,33,1,29,30
10,KUZEYDO?UANADOLU,7,ORTAANADOLU,4,A?r?,62,Ni?de,1626,329,621,1213,25,0,27,14
10,KUZEYDO?UANADOLU,9,DO?UKARADEN?Z,4,A?r?,63,Ordu,2278,246,0,1371,63,0,26,49
10,KUZEYDO?UANADOLU,6,AKDEN?Z,4,A?r?,64,Osmaniye,2883,846,228,1585,0,6,0,0
10,KUZEYDO?UANADOLU,9,DO?UKARADEN?Z,4,A?r?,65,Rize,2278,246,0,1371,72,0,55,21
10,KUZEYDO?UANADOLU,4,DO?UMARMARA,4,A?r?,66,Sakarya,14692,7489,7563,9591,298,182,162,258
10,KUZEYDO?UANADOLU,8,BATIKARADEN?Z,4,A?r?,67,Samsun,1795,0,170,1469,71,0,0,0
10,KUZEYDO?UANADOLU,12,GUNEYDO?UANADOLU,4,A?r?,68,?anl?urfa,1001,48,0,447,42,61,0,44
10,KUZEYDO?UANADOLU,12,GUNEYDO?UANADOLU,4,A?r?,69,Siirt,1001,48,0,447,8,0,0,11
10,KUZEYDO?UANADOLU,8,BATIKARADEN?Z,4,A?r?,70,Sinop,1795,0,170,1469,9,0,7,43
10,KUZEYDO?UANADOLU,12,GUNEYDO?UANADOLU,4,A?r?,71,??rnak,1001,48,0,447,19,0,0,0
10,KUZEYDO?UANADOLU,7,ORTAANADOLU,4,A?r?,72,Sivas,1626,329,621,1213,32,0,60,36
10,KUZEYDO?UANADOLU,2,BATIMARMARA,4,A?r?,73,Tekirda?,3056,2074,2854,4006,211,139,277,405
10,KUZEYDO?UANADOLU,8,BATIKARADEN?Z,4,A?r?,74,Tokat,1795,0,170,1469,45,10,59,101
10,KUZEYDO?UANADOLU,9,DO?UKARADEN?Z,4,A?r?,75,Trabzon,2278,246,0,1371,71,82,79,211
10,KUZEYDO?UANADOLU,11,ORTADO?UANADOLU,4,A?r?,76,Tunceli,390,0,0,0,7,9,4,6
10,KUZEYDO?UANADOLU,3,EGE,4,A?r?,77,U?ak,7409,1656,5602,6663,39,48,34,91
10,KUZEYDO?UANADOLU,11,ORTADO?UANADOLU,4,A?r?,78,Van,390,0,0,0,216,37,539,276
10,KUZEYDO?UANADOLU,4,DO?UMARMARA,4,A?r?,79,Yalova,14692,7489,7563,9591,192,38,111,67
10,KUZEYDO?UANADOLU,7,ORTAANADOLU,4,A?r?,80,Yozgat,1626,329,621,1213,94,56,45,49
10,KUZEYDO?UANADOLU,8,BATIKARADEN?Z,4,A?r?,81,Zonguldak,1795,0,170,1469,31,11,44,39
7,ORTAANADOLU,6,AKDEN?Z,5,Aksaray,1,Adana,0,0,0,1457,0,0,0,0
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,5,Aksaray,2,Ad?yaman,0,0,0,0,0,0,0,0
7,ORTAANADOLU,3,EGE,5,Aksaray,3,Afyonkarahisar,4824,2365,2997,3327,0,1,7,28
7,ORTAANADOLU,10,KUZEYDO?UANADOLU,5,Aksaray,4,A?r?,0,0,0,0,0,0,0,0
7,ORTAANADOLU,7,ORTAANADOLU,5,Aksaray,5,Aksaray,0,0,0,0,0,0,0,0
7,ORTAANADOLU,8,BATIKARADEN?Z,5,Aksaray,6,Amasya,1266,101,0,1100,0,18,0,0
7,ORTAANADOLU,5,BATIANADOLU,5,Aksaray,7,Ankara,18471,10942,3480,20064,514,929,523,732
7,ORTAANADOLU,6,AKDEN?Z,5,Aksaray,8,Antalya,0,0,0,1457,280,166,241,213
7,ORTAANADOLU,10,KUZEYDO?UANADOLU,5,Aksaray,9,Ardahan,0,0,0,0,0,5,4,0
7,ORTAANADOLU,9,DO?UKARADEN?Z,5,Aksaray,10,Artvin,148,0,247,312,1,0,8,1
7,ORTAANADOLU,3,EGE,5,Aksaray,11,Ayd?n,4824,2365,2997,3327,61,78,0,85
7,ORTAANADOLU,2,BATIMARMARA,5,Aksaray,12,Bal?kesir,1672,1434,1273,1547,25,47,0,0
7,ORTAANADOLU,8,BATIKARADEN?Z,5,Aksaray,13,Bart?n,1266,101,0,1100,0,0,13,0
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,5,Aksaray,14,Batman,0,0,0,0,0,4,0,0
7,ORTAANADOLU,10,KUZEYDO?UANADOLU,5,Aksaray,15,Bayburt,0,0,0,0,1,8,8,8
7,ORTAANADOLU,4,DO?UMARMARA,5,Aksaray,16,Bilecik,5253,3722,3174,3887,0,0,0,5
7,ORTAANADOLU,11,ORTADO?UANADOLU,5,Aksaray,17,Bingöl,0,0,0,0,0,21,0,0
7,ORTAANADOLU,11,ORTADO?UANADOLU,5,Aksaray,18,Bitlis,0,0,0,0,0,0,11,0
7,ORTAANADOLU,4,DO?UMARMARA,5,Aksaray,19,Bolu,5253,3722,3174,3887,0,2,19,4
7,ORTAANADOLU,6,AKDEN?Z,5,Aksaray,20,Burdur,0,0,0,1457,4,10,16,0
7,ORTAANADOLU,4,DO?UMARMARA,5,Aksaray,21,Bursa,5253,3722,3174,3887,113,45,83,65
7,ORTAANADOLU,2,BATIMARMARA,5,Aksaray,22,Çanakkale,1672,1434,1273,1547,0,33,27,0
7,ORTAANADOLU,8,BATIKARADEN?Z,5,Aksaray,23,Çank?r?,1266,101,0,1100,0,0,4,8
7,ORTAANADOLU,8,BATIKARADEN?Z,5,Aksaray,24,Çorum,1266,101,0,1100,0,0,0,0
7,ORTAANADOLU,3,EGE,5,Aksaray,25,Denizli,4824,2365,2997,3327,0,13,0,19
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,5,Aksaray,26,Diyarbak?r,0,0,0,0,0,13,5,5
7,ORTAANADOLU,4,DO?UMARMARA,5,Aksaray,27,Düzce,5253,3722,3174,3887,0,22,0,23
7,ORTAANADOLU,2,BATIMARMARA,5,Aksaray,28,Edirne,1672,1434,1273,1547,0,13,8,8
7,ORTAANADOLU,11,ORTADO?UANADOLU,5,Aksaray,29,Elaz??,0,0,0,0,0,0,6,25
7,ORTAANADOLU,10,KUZEYDO?UANADOLU,5,Aksaray,30,Erzincan,0,0,0,0,0,36,37,8
7,ORTAANADOLU,10,KUZEYDO?UANADOLU,5,Aksaray,31,Erzurum,0,0,0,0,0,0,0,36
7,ORTAANADOLU,4,DO?UMARMARA,5,Aksaray,32,Eski?ehir,5253,3722,3174,3887,39,25,11,33
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,5,Aksaray,33,Gaziantep,0,0,0,0,0,0,0,0
7,ORTAANADOLU,9,DO?UKARADEN?Z,5,Aksaray,34,Giresun,148,0,247,312,0,0,1,0
7,ORTAANADOLU,9,DO?UKARADEN?Z,5,Aksaray,35,Gümü?hane,148,0,247,312,0,0,0,53
7,ORTAANADOLU,11,ORTADO?UANADOLU,5,Aksaray,36,Hakkari,0,0,0,0,11,11,0,22
7,ORTAANADOLU,6,AKDEN?Z,5,Aksaray,37,Hatay,0,0,0,1457,0,20,0,0
7,ORTAANADOLU,10,KUZEYDO?UANADOLU,5,Aksaray,38,I?d?r,0,0,0,0,0,34,0,0
7,ORTAANADOLU,6,AKDEN?Z,5,Aksaray,39,Isparta,0,0,0,1457,27,1,14,5
7,ORTAANADOLU,1,?STANBUL,5,Aksaray,40,?stanbul,4987,11658,2516,2643,2069,1458,903,0
7,ORTAANADOLU,3,EGE,5,Aksaray,41,?zmir,4824,2365,2997,3327,307,98,128,165
7,ORTAANADOLU,6,AKDEN?Z,5,Aksaray,42,Kahramanmara?,0,0,0,1457,0,0,0,0
7,ORTAANADOLU,8,BATIKARADEN?Z,5,Aksaray,43,Karabük,1266,101,0,1100,11,15,14,5
7,ORTAANADOLU,5,BATIANADOLU,5,Aksaray,44,Karaman,18471,10942,3480,20064,39,0,0,37
7,ORTAANADOLU,10,KUZEYDO?UANADOLU,5,Aksaray,45,Kars,0,0,0,0,0,13,0,0
7,ORTAANADOLU,8,BATIKARADEN?Z,5,Aksaray,46,Kastamonu,1266,101,0,1100,0,0,6,38
7,ORTAANADOLU,7,ORTAANADOLU,5,Aksaray,47,Kayseri,0,0,0,0,32,23,0,68
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,5,Aksaray,48,Kilis,0,0,0,0,0,0,0,13
7,ORTAANADOLU,7,ORTAANADOLU,5,Aksaray,49,K?r?kkale,0,0,0,0,0,0,29,0
7,ORTAANADOLU,2,BATIMARMARA,5,Aksaray,50,K?rklareli,1672,1434,1273,1547,9,23,46,27
7,ORTAANADOLU,7,ORTAANADOLU,5,Aksaray,51,K?r?ehir,0,0,0,0,36,69,149,162
7,ORTAANADOLU,4,DO?UMARMARA,5,Aksaray,52,Kocaeli,5253,3722,3174,3887,118,123,73,90
7,ORTAANADOLU,5,BATIANADOLU,5,Aksaray,53,Konya,18471,10942,3480,20064,374,93,460,374
7,ORTAANADOLU,3,EGE,5,Aksaray,54,Kütahya,4824,2365,2997,3327,0,16,17,12
7,ORTAANADOLU,11,ORTADO?UANADOLU,5,Aksaray,55,Malatya,0,0,0,0,0,29,0,32
7,ORTAANADOLU,3,EGE,5,Aksaray,56,Manisa,4824,2365,2997,3327,5,2,0,7
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,5,Aksaray,57,Mardin,0,0,0,0,0,0,0,0
7,ORTAANADOLU,6,AKDEN?Z,5,Aksaray,58,Mersin,0,0,0,1457,0,0,0,26
7,ORTAANADOLU,3,EGE,5,Aksaray,59,Mu?la,4824,2365,2997,3327,57,84,0,60
7,ORTAANADOLU,11,ORTADO?UANADOLU,5,Aksaray,60,Mu?,0,0,0,0,0,0,1,0
7,ORTAANADOLU,7,ORTAANADOLU,5,Aksaray,61,Nev?ehir,0,0,0,0,0,0,67,0
7,ORTAANADOLU,7,ORTAANADOLU,5,Aksaray,62,Ni?de,0,0,0,0,0,0,63,0
7,ORTAANADOLU,9,DO?UKARADEN?Z,5,Aksaray,63,Ordu,148,0,247,312,0,0,0,0
7,ORTAANADOLU,6,AKDEN?Z,5,Aksaray,64,Osmaniye,0,0,0,1457,0,7,0,14
7,ORTAANADOLU,9,DO?UKARADEN?Z,5,Aksaray,65,Rize,148,0,247,312,0,16,13,7
7,ORTAANADOLU,4,DO?UMARMARA,5,Aksaray,66,Sakarya,5253,3722,3174,3887,0,20,0,20
7,ORTAANADOLU,8,BATIKARADEN?Z,5,Aksaray,67,Samsun,1266,101,0,1100,0,0,5,35
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,5,Aksaray,68,?anl?urfa,0,0,0,0,0,0,0,0
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,5,Aksaray,69,Siirt,0,0,0,0,0,0,0,0
7,ORTAANADOLU,8,BATIKARADEN?Z,5,Aksaray,70,Sinop,1266,101,0,1100,3,1,6,11
7,ORTAANADOLU,12,GUNEYDO?UANADOLU,5,Aksaray,71,??rnak,0,0,0,0,0,0,0,0
7,ORTAANADOLU,7,ORTAANADOLU,5,Aksaray,72,Sivas,0,0,0,0,0,0,29,0
7,ORTAANADOLU,2,BATIMARMARA,5,Aksaray,73,Tekirda?,1672,1434,1273,1547,280,91,93,133
7,ORTAANADOLU,8,BATIKARADEN?Z,5,Aksaray,74,Tokat,1266,101,0,1100,0,3,0,0
7,ORTAANADOLU,9,DO?UKARADEN?Z,5,Aksaray,75,Trabzon,148,0,247,312,41,3,19,10
7,ORTAANADOLU,11,ORTADO?UANADOLU,5,Aksaray,76,Tunceli,0,0,0,0,7,0,1,1
7,ORTAANADOLU,3,EGE,5,Aksaray,77,U?ak,4824,2365,2997,3327,0,8,0,39
7,ORTAANADOLU,11,ORTADO?UANADOLU,5,Aksaray,78,Van,0,0,0,0,0,0,0,15
7,ORTAANADOLU,4,DO?UMARMARA,5,Aksaray,79,Yalova,5253,3722,3174,3887,15,0,2,21
7,ORTAANADOLU,7,ORTAANADOLU,5,Aksaray,80,Yozgat,0,0,0,0,0,0,0,0
7,ORTAANADOLU,8,BATIKARADEN?Z,5,Aksaray,81,Zonguldak,1266,101,0,1100,0,2,8,0
8,BATIKARADEN?Z,6,AKDEN?Z,6,Amasya,1,Adana,1202,1595,396,791,0,40,0,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,6,Amasya,2,Ad?yaman,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,3,EGE,6,Amasya,3,Afyonkarahisar,2718,1480,2228,3333,5,0,16,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,6,Amasya,4,A?r?,0,81,0,0,0,6,0,29
8,BATIKARADEN?Z,7,ORTAANADOLU,6,Amasya,5,Aksaray,0,0,2,0,8,0,8,7
8,BATIKARADEN?Z,8,BATIKARADEN?Z,6,Amasya,6,Amasya,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,5,BATIANADOLU,6,Amasya,7,Ankara,10261,11911,607,6665,393,764,389,708
8,BATIKARADEN?Z,6,AKDEN?Z,6,Amasya,8,Antalya,1202,1595,396,791,178,102,151,164
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,6,Amasya,9,Ardahan,0,81,0,0,0,0,0,0
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,6,Amasya,10,Artvin,0,0,2056,0,0,0,1,0
8,BATIKARADEN?Z,3,EGE,6,Amasya,11,Ayd?n,2718,1480,2228,3333,48,24,41,44
8,BATIKARADEN?Z,2,BATIMARMARA,6,Amasya,12,Bal?kesir,3610,3214,3158,4186,54,114,105,138
8,BATIKARADEN?Z,8,BATIKARADEN?Z,6,Amasya,13,Bart?n,0,0,0,0,19,10,28,8
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,6,Amasya,14,Batman,0,0,0,0,0,28,0,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,6,Amasya,15,Bayburt,0,81,0,0,9,0,0,18
8,BATIKARADEN?Z,4,DO?UMARMARA,6,Amasya,16,Bilecik,8502,7611,3479,2964,0,7,0,0
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,6,Amasya,17,Bingöl,0,0,0,0,0,0,2,16
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,6,Amasya,18,Bitlis,0,0,0,0,0,0,0,3
8,BATIKARADEN?Z,4,DO?UMARMARA,6,Amasya,19,Bolu,8502,7611,3479,2964,0,0,10,7
8,BATIKARADEN?Z,6,AKDEN?Z,6,Amasya,20,Burdur,1202,1595,396,791,0,9,17,0
8,BATIKARADEN?Z,4,DO?UMARMARA,6,Amasya,21,Bursa,8502,7611,3479,2964,285,109,102,8
8,BATIKARADEN?Z,2,BATIMARMARA,6,Amasya,22,Çanakkale,3610,3214,3158,4186,26,0,44,13
8,BATIKARADEN?Z,8,BATIKARADEN?Z,6,Amasya,23,Çank?r?,0,0,0,0,0,0,19,5
8,BATIKARADEN?Z,8,BATIKARADEN?Z,6,Amasya,24,Çorum,0,0,0,0,89,17,114,0
8,BATIKARADEN?Z,3,EGE,6,Amasya,25,Denizli,2718,1480,2228,3333,17,9,0,3
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,6,Amasya,26,Diyarbak?r,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,6,Amasya,27,Düzce,8502,7611,3479,2964,10,31,23,0
8,BATIKARADEN?Z,2,BATIMARMARA,6,Amasya,28,Edirne,3610,3214,3158,4186,0,3,0,0
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,6,Amasya,29,Elaz??,0,0,0,0,0,0,18,9
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,6,Amasya,30,Erzincan,0,81,0,0,0,0,37,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,6,Amasya,31,Erzurum,0,81,0,0,0,0,45,0
8,BATIKARADEN?Z,4,DO?UMARMARA,6,Amasya,32,Eski?ehir,8502,7611,3479,2964,28,15,82,32
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,6,Amasya,33,Gaziantep,0,0,0,0,0,0,22,2
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,6,Amasya,34,Giresun,0,0,2056,0,14,0,26,1
8,BATIKARADEN?Z,9,DO?UKARADEN?Z,6,Amasya,35,Gümü?hane,0,0,2056,0,0,9,14,31
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,6,Amasya,36,Hakkari,0,0,0,0,31,0,0,6
8,BATIKARADEN?Z,6,AKDEN?Z,6,Amasya,37,Hatay,1202,1595,396,791,0,0,0,0
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,6,Amasya,38,I?d?r,0,81,0,0,0,8,15,0
8,BATIKARADEN?Z,6,AKDEN?Z,6,Amasya,39,Isparta,1202,1595,396,791,0,0,36,0
8,BATIKARADEN?Z,1,?STANBUL,6,Amasya,40,?stanbul,8639,18093,12812,6545,1917,1153,383,511
8,BATIKARADEN?Z,3,EGE,6,Amasya,41,?zmir,2718,1480,2228,3333,189,114,93,216
8,BATIKARADEN?Z,6,AKDEN?Z,6,Amasya,42,Kahramanmara?,1202,1595,396,791,0,0,0,0
8,BATIKARADEN?Z,8,BATIKARADEN?Z,6,Amasya,43,Karabük,0,0,0,0,5,26,0,3
8,BATIKARADEN?Z,5,BATIANADOLU,6,Amasya,44,Karaman,10261,11911,607,6665,0,4,12,5
8,BATIKARADEN?Z,10,KUZEYDO?UANADOLU,6,Amasya,45,Kars,0,81,0,0,6,7,0,0
8,BATIKARADEN?Z,8,BATIKARADEN?Z,6,Amasya,46,Kastamonu,0,0,0,0,0,0,7,20
8,BATIKARADEN?Z,7,ORTAANADOLU,6,Amasya,47,Kayseri,0,0,2,0,3,0,0,53
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,6,Amasya,48,Kilis,0,0,0,0,0,2,0,0
8,BATIKARADEN?Z,7,ORTAANADOLU,6,Amasya,49,K?r?kkale,0,0,2,0,0,0,6,0
8,BATIKARADEN?Z,2,BATIMARMARA,6,Amasya,50,K?rklareli,3610,3214,3158,4186,0,10,14,3
8,BATIKARADEN?Z,7,ORTAANADOLU,6,Amasya,51,K?r?ehir,0,0,2,0,0,0,0,0
8,BATIKARADEN?Z,4,DO?UMARMARA,6,Amasya,52,Kocaeli,8502,7611,3479,2964,242,71,118,130
8,BATIKARADEN?Z,5,BATIANADOLU,6,Amasya,53,Konya,10261,11911,607,6665,0,0,89,0
8,BATIKARADEN?Z,3,EGE,6,Amasya,54,Kütahya,2718,1480,2228,3333,0,0,29,0
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,6,Amasya,55,Malatya,0,0,0,0,0,0,0,0
8,BATIKARADEN?Z,3,EGE,6,Amasya,56,Manisa,2718,1480,2228,3333,38,5,0,0
8,BATIKARADEN?Z,12,GUNEYDO?UANADOLU,6,Amasya,57,Mardin,0,0,0,0,11,0,0,0
8,BATIKARADEN?Z,6,AKDEN?Z,6,Amasya,58,Mersin,1202,1595,396,791,0,4,0,2
8,BATIKARADEN?Z,3,EGE,6,Amasya,59,Mu?la,2718,1480,2228,3333,85,41,32,39
8,BATIKARADEN?Z,11,ORTADO?UANADOLU,6,Amasya,60,Mu?,0,0,0,0,21,23,0,1
